2020-01-09,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease)"
2020-01-28,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-02,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from China); Airport health check (Temperature screening for passengers from high-risk areas other than China); Quarantine (Nationals who travelled to at risk areas)"
2020-02-02,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-02-02,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-03,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas)"
2020-02-07,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-07,"(v) Risk communication","Actively communicate with healthcare professionals (Sensitization of hospital, medico-social and liberal health professionals)"
2020-02-21,"(i) Case identification, contact tracing and related measures","Airport health check (Specific health channel for travellers)"
2020-02-24,"(i) Case identification, contact tracing and related measures","Border health check (Temperature screening); Quarantine (Contact persons)"
2020-02-26,"(v) Risk communication","Educate and actively communicate with the public (Direct government communication)"
2020-02-28,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Train medical staff specially for covid-19)"
2020-03-01,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals)"
2020-03-03,"(v) Risk communication","Educate and actively communicate with the public (Encourage stay at home)"
2020-03-05,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency)"
2020-03-09,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas)"
2020-03-09,"(vi) Social distancing","Mass gathering cancellation (Limit up to 1000 persons)"
2020-03-12,"(vi) Social distancing","Mass gathering cancellation (Limit up to 100 persons)"
2020-03-13,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of universities)"
2020-03-17,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-18,"(vi) Social distancing","Mass gathering cancellation (Conferences, meetings, trade fairs, etc.); Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Sport events)"
2020-03-19,"(iii) Healthcare and public health capacity","Case management (Implement triage procedures); Increase patient capacity (Beds)"
2020-03-19,"(v) Risk communication","Educate and actively communicate with the public (Recommendation for home office)"
2020-03-19,"(vi) Social distancing","Mass gathering cancellation (Festivals, faith-based events); Small gathering cancellation (Closure of non-essential shops)"
2020-03-19,"(vii) Travel restriction","Border restriction (Land borders closed)"
2020-03-20,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events)"
2020-03-29,"(iii) Healthcare and public health capacity","Increase availability of PPE (PPE (not specified))"
2020-04-01,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-04-14,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Digital assistant)"
2020-04-19,"(iii) Healthcare and public health capacity","Increase availability of PPE (PPE (not specified))"
2020-04-27,"(viii) Returning to normal life","Re-opening of certain shops (); Conditional re-opening of services (Those for which social distancing can be respected); Conditional lift of restrictions on public transport (); Re-opening of cultural institutions and shops (Libraries, museums, galleries, second-hand and regular book shops); Special relief for movements (Athlets); Government communication (Phase-out strategy plan starts)"
