2020-01-31,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas)"
2020-02-03,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracking)"
2020-02-04,"(iv) Resource allocation","Crisis management plans (Risk management plan)"
2020-02-12,"(vi) Social distancing","Mass gathering cancellation (Conferences, meetings, trade fairs, etc.)"
2020-02-25,"(i) Case identification, contact tracing and related measures","Enhance detection system (Research and test of suspected cases)"
2020-02-25,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-02-25,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in China , South Korea, Japan, Singapore, Iran and northern Italy (Lombardy, Veneto, Piedmont, Emilia Romagna))"
2020-03-03,"(vi) Social distancing","Mass gathering cancellation (Conferences, meetings, trade fairs, etc.); Mass gathering cancellation (Sport events)"
2020-03-06,"(v) Risk communication","Educate and actively communicate with the public (Encourage public hygiene)"
2020-03-09,"(v) Risk communication","Educate and actively communicate with the public (Encourage self-initiated quarantine); Educate and actively communicate with the public (Encourage stay at home)"
2020-03-09,"(vi) Social distancing","Work safety protocols ()"
2020-03-11,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-12,"(vi) Social distancing","Closure of educational institutions (Partial closure of educational institutions); Measures for special populations (Prisons)"
2020-03-12,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-14,"(vii) Travel restriction","Individual movement restrictions (Non-essential movements forbidden)"
2020-03-15,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks); Increase healthcare workforce (Mobilization of domestic resources for health)"
2020-03-15,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency)"
2020-03-15,"(v) Risk communication","Educate and actively communicate with the public ()"
2020-03-15,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential shops)"
2020-03-15,"(vii) Travel restriction","National lockdown ()"
2020-03-17,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks); Research (Clinical trials on COVID-19)"
2020-03-17,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-03-17,"(vi) Social distancing","Closure of educational institutions (Complete closure of all educational institutions)"
2020-03-17,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-18,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks)"
2020-03-19,"(iii) Healthcare and public health capacity","Increase patient capacity (Medicalise nursing home)"
2020-03-21,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-03-21,"(iv) Resource allocation","Crisis management plans (Risk management plan)"
2020-03-22,"(vii) Travel restriction","Non-essential travels forbidden (European Union agrees on temporary restriction on travel)"
