2020-01-06,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from China); Border health check (Temperature screening and questionnaire)"
2020-01-28,"(vii) Travel restriction","Border restriction (Entry ban to people from China)"
2020-01-29,"(vii) Travel restriction","Border restriction (Ban on passenger transport from China); Border restriction (Entry ban to people from China)"
2020-02-01,"(vii) Travel restriction","Border restriction (Ban on passenger transport from China)"
2020-02-02,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-03,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas)"
2020-02-10,"(vii) Travel restriction","Border restriction (Force departure of Chinese nationals)"
2020-02-11,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in China)"
2020-02-12,"(vii) Travel restriction","Border restriction (Force departure of Chinese nationals)"
2020-03-01,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas); Surveillance (Implement community-based surveillance)"
2020-03-01,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-05,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-13,"(ii) Environmental measures","Environmental cleaning and disinfection (Places of high traffic and capacity (e.g. centers for civil services, markets, train stations, airports, shopping centers, restaurants etc.))"
2020-03-13,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Sport events); Mass gathering cancellation (Festivals, faith-based events); Mass gathering cancellation (Conferences, meetings, trade fairs, etc.)"
2020-03-15,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency)"
2020-03-15,"(vi) Social distancing","Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-18,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-03-19,"(vii) Travel restriction","Cordon sanitaire (One city)"
2020-03-20,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-03-20,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential shops); Small gathering cancellation (Mandatory home office)"
2020-03-22,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracking); Border health check (Test at the border)"
2020-03-24,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-03-25,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks)"
2020-03-30,"(iii) Healthcare and public health capacity","Research (Clinical trials on COVID-19)"
2020-03-30,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential working places)"
2020-03-30,"(vii) Travel restriction","Cordon sanitaire (More than one city)"
2020-03-31,"(vii) Travel restriction","Cordon sanitaire (More than one city); Public transport restriction (Train restriction)"
2020-04-03,"(vii) Travel restriction","Cordon sanitaire (More than one city)"
2020-04-06,"(vi) Social distancing","Closure of educational institutions (Complete closure of primary and secondary schools)"
