2020-02-01,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease)"
2020-02-17,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas); Actively communicate with healthcare professionals (Provide documentation)"
2020-02-28,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-03-02,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-03,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-04,"(i) Case identification, contact tracing and related measures","Enhance detection system (Extended testing)"
2020-03-05,"(i) Case identification, contact tracing and related measures","Surveillance (Implement community-based surveillance); Surveillance (Implement sentinel study)"
2020-03-06,"(v) Risk communication","Actively communicate with healthcare professionals (Health agencies and emergency healthcare); Travel alert and warning (Warning against travel to and return from high risk areas); Educate and actively communicate with the public ()"
2020-03-09,"(i) Case identification, contact tracing and related measures","Enhance detection system (Targeted testing)"
2020-03-10,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Promote self-initiated isolation of people with mild respiratory symptoms)"
2020-03-10,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas); Educate and actively communicate with the public (Encourage self-initiated quarantine)"
2020-03-10,"(vi) Social distancing","Measures for special populations (Measures to limit contact to the elderly)"
2020-03-11,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Simplification of the health journey)"
2020-03-11,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas); Educate and actively communicate with the public ()"
2020-03-11,"(vi) Social distancing","Mass gathering cancellation (Limit to 500 persons)"
2020-03-12,"(v) Risk communication","Actively communicate with healthcare professionals (); Educate and actively communicate with the public ()"
2020-03-13,"(i) Case identification, contact tracing and related measures","Restricted testing (Patients with need of hospital care and healthcare staff)"
2020-03-13,"(v) Risk communication","Actively communicate with stakeholders (Risk assessment before an event); Educate and actively communicate with the public ()"
2020-03-14,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-15,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Simplification of the health journey)"
2020-03-16,"(v) Risk communication","Educate and actively communicate with the public (); Educate and actively communicate with the public (Encourage stay at home); Educate and actively communicate with the public (Recommendation for home office)"
2020-03-17,"(v) Risk communication","Educate and actively communicate with the public (Promote the 2m distance); Educate and actively communicate with the public ()"
2020-03-18,"(v) Risk communication","Educate and actively communicate with the public ()"
2020-03-19,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks)"
2020-03-19,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas); Educate and actively communicate with the public ()"
2020-03-19,"(vii) Travel restriction","Border restriction (Entry ban to non-citizens)"
2020-03-20,"(iii) Healthcare and public health capacity","Case management (Improve hospital organisation to face the crises)"
2020-03-23,"(v) Risk communication","Educate and actively communicate with the public (Direct government communication); Educate and actively communicate with the public ()"
2020-03-24,"(v) Risk communication","Educate and actively communicate with the public (Safety during sport practice); Educate and actively communicate with the public ()"
2020-03-25,"(v) Risk communication","Educate and actively communicate with the public ()"
2020-03-25,"(vi) Social distancing","Special measures for certain establishments (Food services)"
2020-03-27,"(vi) Social distancing","Mass gathering cancellation (Limit up to 50 persons)"
2020-04-01,"(vi) Social distancing","Measures for special populations (Measures to limit contact to hospital patients)"
2020-04-02,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-04-02,"(vii) Travel restriction","Public transport restriction (Train restriction)"
2020-04-06,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-04-07,"(v) Risk communication","Educate and actively communicate with the public (Discourage non-essential travels)"
2020-04-13,"(iii) Healthcare and public health capacity","Increase patient capacity (Increase ICU capacity)"
