2020-01-24,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-01-24,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions); Educate and actively communicate with the public (Promote health check if respiratory symptoms)"
2020-01-28,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease)"
2020-01-28,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-01-30,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-03,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas)"
2020-02-03,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas)"
2020-02-07,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-02-28,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas)"
2020-03-01,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas)"
2020-03-14,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings); Border health check (Health declaration)"
2020-03-14,"(vii) Travel restriction","Port and ship restriction (Deny entry to boats with more than 100 passengers)"
2020-03-15,"(vi) Social distancing","Mass gathering cancellation (Festivals, faith-based events)"
2020-03-16,"(vi) Social distancing","Mass gathering cancellation (Limit up to 500 persons)"
2020-03-17,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-17,"(v) Risk communication","Educate and actively communicate with the public (Discourage non-essential travels)"
2020-03-18,"(v) Risk communication","Educate and actively communicate with the public (Encourage vaccination against respiratory diseases other than covid19)"
2020-03-19,"(vi) Social distancing","Mass gathering cancellation (Limit up to 100 persons)"
2020-03-19,"(vii) Travel restriction","Border restriction (Entry ban to non-citizens)"
2020-03-21,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracking)"
2020-03-21,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-03-21,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-21,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette); Educate and actively communicate with the public (Promote health check if respiratory symptoms); Educate and actively communicate with the public (Recommendation for home office); Educate and actively communicate with the public (Promote the 2m distance); Educate and actively communicate with the public (Encourage self-initiated quarantine)"
2020-03-23,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-24,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals); Case management (Prioritize care)"
2020-03-24,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential shops); Mass gathering cancellation (Complete prohibition of gathering); Closure of educational institutions (Partial closure of primary and secondary schools); Small gathering cancellation (Mandatory home office); Mass gathering cancellation (Closure of non-essential public places)"
2020-03-24,"(vii) Travel restriction","Public transport restriction (Public transport ban)"
2020-03-25,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency); Emergency response mechanisms (Risk management plan)"
2020-03-25,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of universities)"
2020-03-25,"(vii) Travel restriction","Individual movement restrictions (Non-essential movements forbidden)"
2020-03-27,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-29,"(iv) Resource allocation","Police and army interventions (To enforce social distancing)"
2020-03-30,"(v) Risk communication","Educate and actively communicate with the public (Daily newsletter); Educate and actively communicate with the public (Answer to questions)"
