2020-01-03,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from China); Surveillance (Implement community-based surveillance)"
2020-01-07,"(iii) Healthcare and public health capacity","Increase isolation and quarantine facilities (One hospital)"
2020-01-07,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-01-29,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene); Educate and actively communicate with the public (Respiratory etiquette); Educate and actively communicate with the public ()"
2020-02-11,"(vii) Travel restriction","Port and ship restriction (Deny entry to boats with more than 100 passengers)"
2020-02-17,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-02-18,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from high-risk areas other than China)"
2020-02-18,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Decrease time between test and result); Enhance laboratory testing capacity (Increase laboratory facilities)"
2020-02-18,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene); Educate and actively communicate with the public (Respiratory etiquette)"
2020-02-21,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from high-risk areas other than China)"
2020-02-25,"(vi) Social distancing","Mass gathering cancellation (Sport events)"
2020-02-26,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease)"
2020-02-28,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-02-29,"(vi) Social distancing","Mass gathering cancellation (Closure of non-essential public places)"
2020-03-01,"(v) Risk communication","Educate and actively communicate with the public (Encourage self-initiated quarantine)"
2020-03-01,"(vi) Social distancing","Mass gathering cancellation (Sport events)"
2020-03-02,"(vi) Social distancing","Mass gathering cancellation (Sport events)"
2020-03-03,"(vi) Social distancing","Mass gathering cancellation (Conferences, meetings, trade fairs, etc.)"
2020-03-04,"(vi) Social distancing","Mass gathering cancellation (Sport events)"
2020-03-05,"(i) Case identification, contact tracing and related measures","Airport health check (Health certificate requested); Surveillance (Implement community-based surveillance); Quarantine (All incomings from high-risk areas)"
2020-03-05,"(iv) Resource allocation","Crisis management plans (Risk management plan)"
2020-03-05,"(vi) Social distancing","Mass gathering cancellation (Festivals, faith-based events)"
2020-03-08,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-11,"(i) Case identification, contact tracing and related measures","Airport health check (Health certificate requested)"
2020-03-12,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Tracking and monitoring foreign tourists)"
2020-03-16,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks); Increase healthcare workforce (Mobilization of domestic resources for health); Increase patient capacity (Beds)"
2020-03-16,"(iv) Resource allocation","Measures to ensure security of supply (Fixing price for specific protective products)"
2020-03-16,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-03-16,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Festivals, faith-based events)"
2020-03-19,"(i) Case identification, contact tracing and related measures","Airport health check (Health certificate requested)"
2020-03-21,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-26,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency); Emergency laws (Transfer the executive power of all ministers to Prime Minister)"
2020-03-29,"(iv) Resource allocation","Measures to ensure security of supply (Prohibition of the hoarding of goods); Emergency laws (Against dissemination of fake news); Police and army interventions (To enforce lockdown)"
2020-03-29,"(v) Risk communication","Actively communicate with healthcare professionals (Recommend to prepare to receive patients); Actively communicate with stakeholders (Encourage disinfection of the environment); Actively communicate with stakeholders (Encourage use of masks); Actively communicate with stakeholders (Encourage hand hygiene); Actively communicate with stakeholders (Promote the 2m distance); Actively communicate with stakeholders (Risk assessment before an event)"
2020-03-29,"(vi) Social distancing","Mass gathering cancellation (Outdoor activities); Mass gathering cancellation (Cultural places and events); Small gathering cancellation (Closure of restaurants/bars/cafes); Mass gathering cancellation (Indoor activities); Mass gathering cancellation (Place of worship); Mass gathering cancellation (Markets); Small gathering cancellation (All non-essential gatherings); Measures for special populations (Vulnerable populations)"
2020-03-29,"(vii) Travel restriction","National lockdown ()"
2020-04-24,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-05-01,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency)"
