2020-01-22,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-01-31,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events)"
2020-02-01,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-02-25,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas)"
2020-02-28,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas)"
2020-03-04,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-03-09,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas)"
2020-03-10,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas)"
2020-03-11,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas); Quarantine (All incomings)"
2020-03-11,"(ii) Environmental measures","Environmental cleaning and disinfection (Airports, ports and borders)"
2020-03-11,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-11,"(v) Risk communication","Educate and actively communicate with the public (Promote the 2m distance); Educate and actively communicate with the public (Encourage hand hygiene)"
2020-03-11,"(vi) Social distancing","Closure of educational institutions (Complete closure of all educational institutions); Mass gathering cancellation (Limit up to 500 persons); Mass gathering cancellation (Festivals, faith-based events); Mass gathering cancellation (Sport events)"
2020-03-12,"(iii) Healthcare and public health capacity","Increase isolation and quarantine facilities (Enable shelters as containment centers for people who come from countries with potential risk)"
2020-03-13,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-14,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency)"
2020-03-14,"(vi) Social distancing","Mass gathering cancellation (Limit up to 75 persons); Mass gathering cancellation (Closure of discotheques); Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-15,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of medical appointments)"
2020-03-15,"(v) Risk communication","Educate and actively communicate with the public (Encourage stay at home)"
2020-03-16,"(v) Risk communication","Educate and actively communicate with the public (Encourage stay at home)"
2020-03-16,"(vi) Social distancing","Mass gathering cancellation (Indoor activities); Mass gathering cancellation (Limit up to 50 persons)"
2020-03-17,"(i) Case identification, contact tracing and related measures","Enhance detection system (Research and test of suspected cases)"
2020-03-17,"(vii) Travel restriction","Airport restriction (Airports closed)"
2020-03-18,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security); Police and army interventions (To enforce quarantine)"
2020-03-18,"(vi) Social distancing","Mass gathering cancellation (Closure maquila industry and call centers)"
2020-03-19,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential shops); Special measures for certain establishments (Food services)"
2020-03-20,"(i) Case identification, contact tracing and related measures","Enhance detection system (Research and test of suspected cases)"
2020-03-20,"(iii) Healthcare and public health capacity","Increase patient capacity (Emergency hospitals)"
2020-03-21,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-03-21,"(vi) Social distancing","Mass gathering cancellation (Closure of non-essential public places)"
2020-03-22,"(i) Case identification, contact tracing and related measures","Enhance detection system (Research and test of suspected cases)"
2020-03-22,"(iv) Resource allocation","Police and army interventions (To enforce social distancing)"
2020-03-22,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential working places); Small gathering cancellation (Increase delivery capacity for food products); Measures for public transport (Specific measures to avoid congestion); Small gathering cancellation (Mandatory home office)"
2020-03-22,"(vii) Travel restriction","National lockdown ()"
2020-03-23,"(i) Case identification, contact tracing and related measures","Enhance detection system (Research and test of suspected cases)"
2020-03-24,"(i) Case identification, contact tracing and related measures","Enhance detection system (Research and test of suspected cases)"
2020-03-25,"(i) Case identification, contact tracing and related measures","Enhance detection system (Research and test of suspected cases)"
