2020-01-27,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-01-28,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-02-07,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-03-04,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-03-12,"(iii) Healthcare and public health capacity","Research (Clinical trials on COVID-19)"
2020-03-13,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Promote self-initiated isolation of people with mild respiratory symptoms)"
2020-03-14,"(v) Risk communication","Call for return of nationals living abroad (); Educate and actively communicate with the public (Encourage self-initiated quarantine)"
2020-03-16,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health); Increase healthcare workforce (Exception to work law allowed); Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals)"
2020-03-16,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency)"
2020-03-16,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions); Educate and actively communicate with the public (Recommendation for home office); Educate and actively communicate with the public (Encourage stay at home)"
2020-03-16,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Indoor activities); Mass gathering cancellation (Rehabilitative work facilities); Measures for special populations (Measures to limit contact to hospital patients); Measures for special populations (Measures to limit contact to long-term care facilities); Small gathering cancellation (Limit up to 10 persons)"
2020-03-16,"(vii) Travel restriction","Individual movement restrictions (Non-essential movements forbidden); Non-essential travels forbidden (Outgoing oversea travel ban)"
2020-03-17,"(iv) Resource allocation","Emergency laws (Law to ease the passing of laws)"
2020-03-18,"(vi) Social distancing","Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of universities)"
2020-03-19,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease)"
2020-03-19,"(vii) Travel restriction","Border restriction (Land border controls)"
2020-03-24,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
