2020-02-08,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-25,"(iii) Healthcare and public health capacity","Repurpose hospitals (Special section for covid19 patients); Enhance laboratory testing capacity (Increase laboratory facilities)"
2020-02-27,"(i) Case identification, contact tracing and related measures","Isolation of cases (); Tracing and tracking (Contact tracing)"
2020-03-03,"(vi) Social distancing","Measures for special populations (Measures to limit contact to the elderly)"
2020-03-06,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase laboratory facilities)"
2020-03-06,"(vi) Social distancing","Mass gathering cancellation (Limit up to 1000 persons)"
2020-03-10,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase laboratory facilities)"
2020-03-10,"(v) Risk communication","Educate and actively communicate with the public (Use of public transport)"
2020-03-10,"(vi) Social distancing","Measures for public transport (Increase service); Measures for public transport (Specific measures to avoid congestion)"
2020-03-11,"(i) Case identification, contact tracing and related measures","Restricted testing (People hospitalized with severe signs of respiratory illness will be tested)"
2020-03-11,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals)"
2020-03-11,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Limit up to 100 persons); Mass gathering cancellation (Meetings of the parliament); Mass gathering cancellation (Sport events)"
2020-03-11,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-12,"(vii) Travel restriction","Public transport restriction (Train restriction)"
2020-03-13,"(v) Risk communication","Call for return of nationals living abroad ()"
2020-03-13,"(vi) Social distancing","Closure of educational institutions (Complete closure of secondary schools); Closure of educational institutions (Complete closure of universities); Measures for special populations (Measures to limit contact to the elderly)"
2020-03-13,"(vii) Travel restriction","National lockdown ()"
2020-03-14,"(vii) Travel restriction","Border restriction (Entry ban to non-citizens); Border restriction (Entry ban to refugees); Port and ship restriction (Deny entry to boats with more than 100 passengers)"
2020-03-16,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools)"
2020-03-17,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals)"
2020-03-18,"(iv) Resource allocation","Police and army interventions (To enforce social distancing); Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-18,"(v) Risk communication","Educate and actively communicate with the public (Encourage public hygiene)"
2020-03-18,"(vi) Social distancing","Small gathering cancellation (Limit up to 10 persons); Small gathering cancellation (Closure of non-essential shops); Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-19,"(v) Risk communication","Actively communicate with healthcare professionals (Recommendations for vulnerable populations)"
2020-03-19,"(vi) Social distancing","Special measures for certain establishments (Food services); Measures for special populations (Vulnerable populations)"
2020-03-20,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-20,"(v) Risk communication","Actively communicate with healthcare professionals (Guidelines); Educate and actively communicate with the public (Information campaign)"
2020-03-21,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene)"
2020-03-22,"(iv) Resource allocation","Police and army interventions (To enforce social distancing)"
2020-03-22,"(vi) Social distancing","Special measures for certain establishments (Aircrafts and airports)"
2020-03-23,"(v) Risk communication","Actively communicate with stakeholders (Campaign for domestic medical equipement)"
2020-03-24,"(v) Risk communication","Educate and actively communicate with the public (Direct advice to vulnerable populations)"
2020-03-24,"(viii) Returning to normal life","Conditional re-opening of services (Theoritical training for car driving schools)"
2020-03-31,"(v) Risk communication","Educate and actively communicate with the public (Encourage vaccination against respiratory diseases other than covid19)"
2020-04-05,"(viii) Returning to normal life","Guidelines of adaptive measures (Guidelines fo re-opening of educational institutions and leisure facilities); Guidelines of adaptive measures (Guidelines for re-opening youth and adult education places)"
2020-04-06,"(iv) Resource allocation","Police and army interventions (In case test, isolation or treatment of patient is compromised)"
2020-04-06,"(vi) Social distancing","Closure of educational institutions (Complete closure of all educational institutions)"
2020-04-08,"(iv) Resource allocation","Police and army interventions (To enforce social distancing)"
2020-04-08,"(v) Risk communication","Actively communicate with stakeholders (Encourage to reduce burden on public transport); Educate and actively communicate with the public (Launch health App); Actively communicate with stakeholders (Guidelines)"
2020-04-08,"(viii) Returning to normal life","Guidelines of adaptive measures (Guidelines for work-safety protocols)"
2020-04-09,"(viii) Returning to normal life","Guidelines of adaptive measures (Guidelines for re-opening of schools and daycare)"
2020-04-16,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene)"
2020-04-19,"(viii) Returning to normal life","Guidelines of adaptive measures (Guidelines for work-safety protocols)"
2020-04-20,"(viii) Returning to normal life","Conditional re-opening of services (Those that have a close contact with humans); Guidelines of adaptive measures (Guidelines for re-opening of services); Guidelines of adaptive measures (Guidelines for re-opening of retail shops and liberal profession)"
2020-04-21,"(viii) Returning to normal life","Soften ban on gathering (Up to 500 persons allowed)"
2020-04-24,"(i) Case identification, contact tracing and related measures","Surveillance (Implement sentinel study)"
2020-04-25,"(viii) Returning to normal life","Access to healthcare services (Lift suspension of home birth)"
