2020-02-25,"(i) Case identification, contact tracing and related measures","Enhance detection system (Research and test of suspected cases); Airport health check (Specific health channel for travellers)"
2020-02-25,"(iv) Resource allocation","Crisis management plans (Financial aid for health system)"
2020-02-25,"(v) Risk communication","Educate and actively communicate with the public (Encourage self-initiated quarantine)"
2020-03-08,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of universities); Small gathering cancellation (Complete prohibition of gathering); Mass gathering cancellation (Sport events)"
2020-03-08,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-09,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-10,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Monetary bonuses for healthcare professionals)"
2020-03-10,"(iv) Resource allocation","Police and army interventions (To enforce quarantine)"
2020-03-10,"(vi) Social distancing","Small gathering cancellation (Closure of restaurants/bars/cafes); Mass gathering cancellation (Indoor activities)"
2020-03-10,"(vii) Travel restriction","National lockdown ()"
2020-03-11,"(vi) Social distancing","Mass gathering cancellation (Place of worship)"
2020-03-12,"(vi) Social distancing","Mass gathering cancellation (Place of worship)"
2020-03-14,"(v) Risk communication","Educate and actively communicate with the public (Encourage stay at home)"
2020-03-14,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-15,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events)"
2020-03-16,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracing); Enhance detection system (Research and test of suspected cases)"
2020-03-16,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health); Increase in medical supplies and equipment (Ban on exportation of medical equipment and drugs)"
2020-03-16,"(iv) Resource allocation","Emergency laws (Define sanctions if lockdown measures are not respected); Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-16,"(vi) Social distancing","Mass gathering cancellation (Closure of non-essential public places)"
2020-03-16,"(vii) Travel restriction","Border restriction (Land borders closed); Airport restriction (Cancellation of international flights); Individual movement restrictions (Curfew)"
2020-03-25,"(iii) Healthcare and public health capacity","Increase availability of PPE (PPE for healthcare professionals); Increase availability of PPE (Face masks); Increase isolation and quarantine facilities (One hospial); Increase in medical supplies and equipment (Respirators); Reduce the burden on health system (Health hotline)"
2020-03-28,"(iv) Resource allocation","Crisis management plans (Financial aid for health system)"
2020-03-29,"(iv) Resource allocation","Provide international help (Send medical staff)"
2020-04-10,"(iii) Healthcare and public health capacity","Increase in medical supplies and equipment (Respirators)"
2020-04-12,"(iii) Healthcare and public health capacity","Increase availability of PPE (PPE for healthcare professionals)"
2020-04-25,"(iii) Healthcare and public health capacity","Increase availability of PPE (PPE for healthcare professionals); Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-04-27,"(viii) Returning to normal life","Partial lift of the curfew (Increased allowed time out of home); Conditional re-opening of certain shops (Clothing stores, textiles, leather shoes and articles, stores showing furniture, lighting fixtures and household items, flower shops, plants, pets and their food in specialty stores, shops of electronic devices, children's toys, sports equipment, telecommunication equipment.); Conditional re-opening of services (Taxi service); Conditional re-opening of certain shops (With adaptive measures)"
