2020-01-02,"(i) Case identification, contact tracing and related measures","Surveillance (Implement community-based surveillance)"
2020-01-10,"(v) Risk communication","Actively communicate with healthcare professionals (Health agencies and emergency healthcare)"
2020-01-14,"(v) Risk communication","Actively communicate with healthcare professionals (Sensitization of hospital, medico-social and liberal health professionals)"
2020-01-23,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-01-24,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-01-25,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracing)"
2020-01-27,"(i) Case identification, contact tracing and related measures","Isolation of cases ()"
2020-01-27,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Decrease time between test and result)"
2020-01-27,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-01-31,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-02,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-09,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-13,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-17,"(v) Risk communication","Actively communicate with healthcare professionals (Provide documentation)"
2020-02-18,"(i) Case identification, contact tracing and related measures","Enhance detection system (Search for and/or monitor contacts)"
2020-02-19,"(iv) Resource allocation","Provide international help (Donate medical equipment)"
2020-02-21,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-24,"(iii) Healthcare and public health capacity","Repurpose hospitals (Some hospitals dedicated to covid19 patients); Increase availability of PPE (Face masks); Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-02-25,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-02-28,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-02-28,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-02-29,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-29,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-03-02,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-05,"(vi) Social distancing","Mass gathering cancellation (Limit up to 5000 persons)"
2020-03-06,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan); Measures to ensure security of supply (Fixing price for specific protective products)"
2020-03-06,"(vi) Social distancing","Measures for special populations (Measures to limit contact to the elderly)"
2020-03-08,"(vi) Social distancing","Mass gathering cancellation (Limit up to 1000 persons)"
2020-03-12,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health); Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals)"
2020-03-12,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security); Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-12,"(v) Risk communication","Educate and actively communicate with the public (Direct government communication)"
2020-03-14,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-14,"(vi) Social distancing","Mass gathering cancellation (Limit up to 100 persons)"
2020-03-14,"(vii) Travel restriction","Port and ship restriction (Deny entry to boats with more than 100 passengers)"
2020-03-15,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential shops); Mass gathering cancellation (Closure of non-essential public places); Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-16,"(v) Risk communication","Educate and actively communicate with the public (Direct government communication)"
2020-03-16,"(vi) Social distancing","Closure of educational institutions (Complete closure of universities); Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools)"
2020-03-17,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans); Police and army interventions (To enforce social distancing); Emergency response mechanisms (Risk management plan)"
2020-03-17,"(v) Risk communication","Educate and actively communicate with the public (Recommendation for home office)"
2020-03-17,"(vii) Travel restriction","Individual movement restrictions (Non-essential movements forbidden); National lockdown (); Non-essential travels forbidden ()"
2020-03-18,"(iv) Resource allocation","Police and army interventions (To support the population)"
2020-03-18,"(vi) Social distancing","Mass gathering cancellation (Closure of non-essential public places)"
2020-03-19,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-03-21,"(v) Risk communication","Actively communicate with stakeholders (Prioritization of PPE)"
2020-03-22,"(iv) Resource allocation","Police and army interventions (To support the population)"
2020-03-22,"(vi) Social distancing","Mass gathering cancellation (Elections postponed)"
2020-03-23,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of medical appointments)"
2020-03-23,"(vii) Travel restriction","Individual movement restrictions (Buffer 1km around home allowed)"
2020-03-24,"(iv) Resource allocation","Police and army interventions (To support the population); Crisis management plans (Financial aid for health system)"
2020-03-24,"(vi) Social distancing","Mass gathering cancellation (Markets)"
2020-03-25,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security); Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-25,"(v) Risk communication","Educate and actively communicate with the public (Encourage donation for covid19 crisis)"
2020-03-26,"(iv) Resource allocation","Emergency laws (Allow use of chloroquine)"
2020-03-27,"(vii) Travel restriction","National lockdown (Extended)"
2020-03-28,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks); Increase patient capacity (Beds)"
2020-03-31,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security); Crisis management plans (Repurpose government plans)"
2020-04-04,"(iii) Healthcare and public health capacity","Research (Fundings of a diagnostic test project)"
2020-04-06,"(i) Case identification, contact tracing and related measures","Enhance detection system (Targeted testing)"
2020-04-09,"(iv) Resource allocation","Crisis management plans (Repurpose government plans)"
2020-04-13,"(vii) Travel restriction","National lockdown (Extended)"
2020-05-04,"(v) Risk communication","Educate and actively communicate with the public (Direct government communication)"
2020-05-11,"(viii) Returning to normal life","Government communication (Phase-out strategy plan starts)"
